date,cnt,min_pop,max_pop,avg_pop,edm,punk,dubstep,pop,noise,house,experimental,post-rock,prog-rock,rap,rock,post-punk,album,single
19,14,0,93,385,2,2,0,1,1,1,2,1,1,1,1,1,2,12,
16,2,32,55,87,0,1,0,0,0,0,0,1,0,0,0,0,0,2,
12,11,42,75,656,3,2,0,0,1,1,0,0,1,2,0,1,2,9,
10,1,58,58,58,0,0,0,0,0,0,0,0,1,0,0,0,0,1,
05,13,57,90,926,1,0,3,2,3,1,0,1,0,0,1,1,5,8,
03,3,70,77,217,0,1,0,0,0,0,1,1,0,0,0,0,0,3,
29,9,52,79,582,1,2,0,0,1,2,1,0,0,1,0,1,2,7,
26,1,53,53,53,1,0,0,0,0,0,0,0,0,0,0,0,0,1,
22,11,37,86,696,0,0,2,2,0,0,0,0,1,4,0,2,7,4,
20,1,64,64,64,0,1,0,0,0,0,0,0,0,0,0,0,0,1,
21,2,66,66,132,0,0,0,0,0,1,0,0,0,0,1,0,0,2,
14,4,55,75,249,0,0,0,0,1,2,1,0,0,0,0,0,1,3,
07,1,67,67,67,1,0,0,0,0,0,0,0,0,0,0,0,0,1,
11,3,51,59,167,1,1,0,0,0,0,0,0,0,0,0,1,0,3,
04,3,60,71,201,0,1,0,0,0,0,0,1,1,0,0,0,0,3,
27,1,74,74,74,0,0,0,0,0,0,0,1,0,0,0,0,0,1,
25,1,68,68,68,0,0,0,0,0,0,0,1,0,0,0,0,0,1,
28,3,37,58,148,0,0,1,1,0,0,0,0,1,0,0,0,0,3,
15,11,41,83,661,2,1,0,3,0,1,2,0,1,0,1,0,3,8,
13,3,50,62,169,1,1,0,1,0,0,0,0,0,0,0,0,0,3,
08,2,49,66,115,0,0,0,0,2,0,0,0,0,0,0,0,0,2,
